  0.57922423, 0.83110374, 0.13215594;
  0.55699605, 0.86821353, 0.12199952;
  0.56292826, 0.83915728, 0.20921287;
  0.60442704, 0.77778196, 0.3256143;
  0.647717, 0.81045318, 0.28155425;
  0.68860221, 0.8874557, 0.16489403;
  0.73849857, 0.92079157, 0.10940936;
  0.78748119, 0.91754723, 0.094960473;
  0.81846219, 0.90898907, 0.075794905;
  0.82413173, 0.88499045, 0.09996286;
  0.79926765, 0.86274952, 0.13984294;
  0.74859297, 0.84564489, 0.15781832;
  0.68769884, 0.83156437, 0.14185303;
  0.63662708, 0.82016307, 0.10499766;
  0.59481287, 0.7991786, 0.08370924;
  0.5424782, 0.76441085, 0.085984468;
  0.48705184, 0.73428398, 0.092979431;
  0.46584129, 0.72620261, 0.093097083;
  0.48923066, 0.73142284, 0.095529228;
  0.54077345, 0.74177176, 0.10896011;
  0.59174365, 0.76055646, 0.12205388;
  0.61523062, 0.78405428, 0.11790306;
  0.61170071, 0.80213392, 0.10615352;
  0.59909678, 0.81679809, 0.093798928;
  0.58352196, 0.82664263, 0.082462855;
  0.56138903, 0.82384944, 0.078625828;
  0.53931201, 0.80795527, 0.085529253;
  0.53574407, 0.79746515, 0.087804437;
  0.55372936, 0.80409771, 0.084819719;
  0.57838571, 0.81647956, 0.085337564;
  0.59265715, 0.82415783, 0.087437004;
  0.59381354, 0.82105839, 0.087451652;
  0.58965445, 0.80992281, 0.088830993;
  0.58943331, 0.80021954, 0.093628392;
  0.60123146, 0.80015492, 0.099576294;
  0.62184119, 0.80761606, 0.10615925;
  0.63808352, 0.81237096, 0.11291981;
  0.64175087, 0.81017756, 0.11796106;
  0.63988411, 0.80429232, 0.11615383;
  0.63554126, 0.79701358, 0.11737674;
  0.62664294, 0.7990784, 0.11553335;
  0.62421405, 0.80925786, 0.10797881;
  0.63300383, 0.81571287, 0.1086929;
  0.6423434, 0.8166253, 0.11912823;
  0.64592236, 0.82360011, 0.12131223;
  0.65166736, 0.84090805, 0.099256933;
  0.65423101, 0.84164792, 0.093305886;
  0.64869666, 0.82798487, 0.108532;
  0.64179879, 0.82087958, 0.11520289;
  0.64086783, 0.82619357, 0.10641641;
  0.64434606, 0.83403361, 0.096541055;
  0.6452536, 0.83483541, 0.092922047;
  0.64793491, 0.82799542, 0.094362117;
  0.66047573, 0.80835778, 0.11073325;
  0.67685205, 0.7644453, 0.16581285;
  0.67613155, 0.72158039, 0.23646966;
  0.66090071, 0.71999854, 0.25244117;
  0.64787889, 0.75292462, 0.21114713;
  0.64192015, 0.79729354, 0.15212867;
  0.63489419, 0.83537245, 0.1084565;
  0.62164456, 0.85543168, 0.092061676;
  0.60989416, 0.86292255, 0.086941823;
  0.60629725, 0.85527325, 0.085937724;
  0.61103475, 0.82991791, 0.091095164;
  0.61147171, 0.79997563, 0.10883605;
  0.58573222, 0.7966466, 0.12657432;
  0.56028116, 0.81312078, 0.11480542;
  0.57094163, 0.81642699, 0.094266891;
  0.59491479, 0.81569266, 0.088550583;
  0.60923022, 0.79250515, 0.14732784;
  0.61530852, 0.80391747, 0.13779373;
  0.63434577, 0.80253553, 0.11625315;
  0.67641503, 0.75627142, 0.16298923;
  0.71926999, 0.69598699, 0.2901932;
  0.74135661, 0.69595951, 0.39186472;
  0.74070644, 0.75771749, 0.3544721;
  0.73439986, 0.82945538, 0.20919764;
  0.73677552, 0.88407683, 0.058137208;
  0.7499336, 0.80762285, 0.14624675;
  0.73540449, 0.82715106, 0.12562202;
  0.72332484, 0.85083908, 0.1001251;
  0.71103376, 0.84498459, 0.10924431;
  0.68756181, 0.84291887, 0.10152809;
  0.65918303, 0.83678651, 0.085278071;
  0.63844526, 0.81196833, 0.08952117;
  0.62768221, 0.79146481, 0.096219636;
  0.62792146, 0.78987736, 0.10042012;
  0.63886297, 0.79590219, 0.11971617;
  0.65141594, 0.80973744, 0.13111737;
  0.65796858, 0.82966578, 0.12135407;
  0.6579994, 0.85140353, 0.094645984;
  0.65721393, 0.86223042, 0.079479702;
  0.65657949, 0.86783862, 0.077769846;
  0.65626419, 0.87043357, 0.084024802;
  0.65626079, 0.86938715, 0.086350262;
  0.64969981, 0.85953289, 0.088514656;
  0.62965679, 0.83950043, 0.097336546;
  0.6053341, 0.82700068, 0.10496151;
  0.59778559, 0.84744728, 0.090456903;
  0.61196005, 0.88145429, 0.067788057;
  0.63884479, 0.87135768, 0.093921378;
  0.65682256, 0.88357532, 0.066717297;
  0.67031991, 0.85577452, 0.099844262;
  0.6770789, 0.83088088, 0.1358636;
  0.6790421, 0.82922053, 0.14091152;
  0.67719507, 0.84233755, 0.12777317;
  0.6757862, 0.85035276, 0.12391287;
  0.68016827, 0.84204495, 0.13900198;
  0.6888479, 0.82575983, 0.16113117;
  0.69309282, 0.82662898, 0.16137667;
  0.68694782, 0.85394883, 0.13438144;
  0.67633104, 0.89376086, 0.098837301;
  0.67308551, 0.91574907, 0.088751242;
  0.67982304, 0.91227424, 0.1042494;
  0.68395233, 0.91909564, 0.092710413;
  0.68067884, 0.92095935, 0.080297992;
  0.67350113, 0.90544695, 0.079972938;
  0.66737717, 0.87748563, 0.078814328;
  0.66603029, 0.84511638, 0.076383285;
  0.66942179, 0.81971031, 0.084927037;
  0.67055726, 0.82025784, 0.083190016;
  0.66896778, 0.83305436, 0.071239941;
  0.6707812, 0.83519816, 0.070581265;
  0.6843996, 0.8273828, 0.077868469;
  0.70645177, 0.81699204, 0.095122516;
  0.72575891, 0.81781542, 0.10898278;
  0.73887944, 0.82902473, 0.11057882;
  0.74429744, 0.83821815, 0.10902908;
  0.74340999, 0.84200811, 0.10705413;
  0.74291372, 0.84555298, 0.1079538;
  0.7470026, 0.84958029, 0.11211479;
  0.74935293, 0.8493318, 0.11794726;
  0.74276263, 0.84543985, 0.12176078;
  0.73250568, 0.84396541, 0.11633737;
  0.72629893, 0.84394526, 0.10992979;
  0.72510576, 0.84376854, 0.10720348;
  0.7262758, 0.84185767, 0.10843049;
  0.72637033, 0.83832014, 0.11402137;
  0.7243973, 0.83689141, 0.11851992;
  0.72275198, 0.83849764, 0.1177184;
  0.72254235, 0.84025669, 0.11782746;
  0.72457933, 0.84417367, 0.11772734;
  0.72965616, 0.8514986, 0.11441422;
  0.73588407, 0.85915196, 0.10840138;
  0.7401222, 0.86170471, 0.10485955;
  0.74305654, 0.85784602, 0.10683668;
  0.74451292, 0.85139763, 0.11203448;
  0.74120164, 0.84884942, 0.11394657;
  0.73127127, 0.85172236, 0.11026108;
  0.71929783, 0.85460633, 0.10509749;
  0.71238279, 0.85510099, 0.10115702;
  0.71268022, 0.85431826, 0.1008765;
  0.71481544, 0.85478508, 0.10310228;
  0.7136848, 0.85741532, 0.10327787;
  0.70939326, 0.85970986, 0.10145481;
  0.70400804, 0.85905313, 0.10201055;
  0.69915092, 0.85727763, 0.10563689;
  0.69619322, 0.85738444, 0.10654141;
  0.69592172, 0.85787499, 0.10486022;
  0.69798148, 0.85601318, 0.10499969;
  0.69985008, 0.85308933, 0.10872166;
  0.69958043, 0.85383075, 0.11033513;
  0.69693983, 0.85769463, 0.1079744;
  0.69074833, 0.86066729, 0.10444371;
  0.67916328, 0.86044419, 0.098612666;
  0.6626215, 0.8543694, 0.091314003;
  0.64881158, 0.84197992, 0.082399234;
  0.64452416, 0.82036549, 0.0785731;
  0.64634258, 0.78990185, 0.091890082;
  0.64713222, 0.76161206, 0.11536471;
  0.6470691, 0.74897587, 0.13743788;
  0.64376223, 0.75874031, 0.14022504;
  0.63759625, 0.77499557, 0.12787163;
  0.63100189, 0.78203773, 0.12224473;
  0.62153715, 0.78755021, 0.12550269;
  0.61346614, 0.80368817, 0.12388916;
  0.61543941, 0.82662547, 0.1166882;
  0.62637639, 0.85005856, 0.10711499;
  0.63934076, 0.86952388, 0.098570496;
  0.65061784, 0.8817029, 0.093809567;
  0.66144931, 0.88972026, 0.091581985;
  0.67281502, 0.89230216, 0.096225977;
  0.68694913, 0.89106959, 0.097961508;
  0.70312768, 0.88060451, 0.10977846;
  0.7183789, 0.86532164, 0.12923439;
  0.73012596, 0.85362011, 0.14325494;
  0.73845577, 0.84870058, 0.14500792;
  0.74025381, 0.8490057, 0.14154129;
  0.73394418, 0.85474753, 0.12233695;
  0.71754467, 0.85183024, 0.10071049;
  0.68660229, 0.83797729, 0.096525878;
  0.64291382, 0.83161592, 0.10126136;
  0.60138255, 0.84004414, 0.089669451;
  0.58123726, 0.83696699, 0.065892287;
  0.58215189, 0.80238277, 0.062150732;
  0.60098284, 0.75706828, 0.10155854;
  0.6298182, 0.74318379, 0.14398812;
  0.65399045, 0.75708771, 0.18831365;
  0.65896398, 0.78611571, 0.23341489;
  0.65917116, 0.81862015, 0.24290794;
  0.67037243, 0.8433907, 0.20681694;
  0.67812908, 0.85878658, 0.15257601;
  0.67434716, 0.80863678, 0.21216831;
  0.65014005, 0.76928091, 0.22963327;
  0.62946314, 0.78322279, 0.14646767;
  0.64978689, 0.77419299, 0.1058117;
  0.71085382, 0.71150875, 0.16606414;
  0.76381409, 0.68237269, 0.21628192;
  0.76961875, 0.7104069, 0.24103329;
  0.73104191, 0.77083278, 0.20405295;
  0.6668781, 0.82493073, 0.14557259;
  0.61045396, 0.82554567, 0.15947147;
  0.58372808, 0.75898606, 0.26908979;
  0.5777604, 0.71193975, 0.34106249;
  0.58577657, 0.700822, 0.36089832;
  0.59517902, 0.71188843, 0.34947446;
  0.60512066, 0.70527816, 0.34273806;
  0.62684923, 0.66797078, 0.33369625;
  0.66341674, 0.65465099, 0.24265528;
  0.67262959, 0.69785947, 0.10635089;
  0.6481936, 0.69504195, 0.132643;
  0.60453999, 0.69969445, 0.18607733;
  0.56623971, 0.72533083, 0.19253449;
  0.54837692, 0.7640354, 0.17236415;
  0.55874401, 0.80384558, 0.12689984;
  0.59563029, 0.78831595, 0.1004075;
  0.64391309, 0.68154311, 0.18780592;
  0.64732468, 0.58215326, 0.3579151;
  0.59442449, 0.63654023, 0.37057239;
  0.54279643, 0.79812318, 0.18338573;
  0.53724962, 0.83055055, 0.13674729;
  0.56229842, 0.80298364, 0.14494462;
  0.60447276, 0.81296575, 0.065853208;
  0.65944976, 0.68980181, 0.19544914;
  0.67673039, 0.63995177, 0.26270765;
  0.67050207, 0.68332994, 0.20230123;
  0.6469146, 0.7414459, 0.10778064;
  0.61450106, 0.71176457, 0.12195254;
  0.57052833, 0.69219536, 0.11960254;
  0.52694261, 0.63564265, 0.2065987;
  0.49652481, 0.64648956, 0.22361791;
  0.49819472, 0.67846334, 0.20657064;
  0.53930908, 0.6699062, 0.22244087;
  0.59732264, 0.63930517, 0.24416074;
  0.65293205, 0.64062655, 0.20385684;
  0.69340992, 0.64933407, 0.16416945;
  0.70704311, 0.65568537, 0.15626487;
  0.69818413, 0.69138932, 0.14067802;
  0.67818058, 0.73272252, 0.12105699;
  0.6559878, 0.74805152, 0.11349299;
  0.63891762, 0.7465018, 0.11474632;
  0.62910521, 0.74581528, 0.11422645;
  0.62279654, 0.74742502, 0.10861969;
  0.61786747, 0.7465322, 0.10656606;
  0.61282474, 0.74548876, 0.10771202;
  0.60790098, 0.74712032, 0.10751758;
  0.60510886, 0.75062704, 0.10573657;
  0.60602796, 0.7549057, 0.10468189;
  0.61043602, 0.76018596, 0.10512093;
  0.61462826, 0.76519769, 0.10517994;
  0.61672831, 0.76857293, 0.10277206;
  0.61683077, 0.76875168, 0.10018449;
  0.61481082, 0.76539707, 0.10031185;
  0.61043459, 0.75951713, 0.10199042;
  0.60356063, 0.75188065, 0.10436912;
  0.59415263, 0.74451208, 0.10604902;
  0.58323503, 0.73934102, 0.10177346;
  0.57584566, 0.73560554, 0.097857624;
  0.57336283, 0.73319715, 0.09837082;
  0.57374668, 0.73348105, 0.099443927;
  0.5752055, 0.73578602, 0.099456295;
  0.57643342, 0.73827088, 0.099498898;
  0.5768249, 0.7400347, 0.099970087;
  0.57705021, 0.7416603, 0.099877715;
  0.57782459, 0.74342817, 0.099535123;
  0.57909143, 0.74549127, 0.099200815;
  0.58018172, 0.74784499, 0.099205688;
  0.58049446, 0.75056368, 0.098960727;
  0.58086693, 0.75243795, 0.098284453;
  0.58221591, 0.75270128, 0.098558426;
  0.58410913, 0.7523129, 0.099682212;
  0.58583927, 0.75267822, 0.099761784;
  0.58730429, 0.75381792, 0.098468363;
  0.58858192, 0.75489914, 0.09774261;
  0.58996463, 0.75566232, 0.098323703;
  0.59174806, 0.75596422, 0.099784285;
  0.593701, 0.75597119, 0.10105113;
  0.5948202, 0.75593436, 0.10207979;
  0.59500027, 0.75636411, 0.10278288;
  0.59554768, 0.75698733, 0.10342038;
  0.59615213, 0.75548947, 0.10433924;
  0.59348249, 0.74952662, 0.10550648;
  0.58780688, 0.74248874, 0.10623223;
  0.5818733, 0.73827183, 0.10374659;
  0.57757318, 0.73488599, 0.1028271;
  0.57426435, 0.7333318, 0.10426612;
  0.57089108, 0.73579895, 0.10123045;
  0.56800729, 0.73812509, 0.097351737;
  0.56651485, 0.737441, 0.096052229;
  0.56711531, 0.73417509, 0.097353235;
  0.56937319, 0.73122108, 0.10055724;
  0.57170802, 0.73119402, 0.10208681;
  0.57353497, 0.73331988, 0.10137406;
  0.57520247, 0.73567778, 0.10028817;
  0.57741368, 0.73768508, 0.099839479;
  0.58053625, 0.73962784, 0.10033066;
  0.58383, 0.74213934, 0.10121289;
  0.58630991, 0.74527144, 0.10116887;
  0.58734739, 0.74810612, 0.10061262;
  0.58846664, 0.75115645, 0.10041054;
  0.59038049, 0.75429225, 0.10110898;
  0.58898306, 0.75409478, 0.10253814;
  0.58259153, 0.75059158, 0.10394928;
  0.57604754, 0.74907464, 0.10291744;
  0.57228136, 0.75005496, 0.099732034;
  0.57015502, 0.74988443, 0.096879296;
  0.568048, 0.74650669, 0.09568046;
  0.56677568, 0.74207091, 0.097252972;
  0.56917524, 0.74257189, 0.10099451;
  0.57462579, 0.75086594, 0.10074495;
  0.57761747, 0.76009971, 0.094382562;
  0.57769418, 0.76261806, 0.087252587;
  0.57764047, 0.75783318, 0.08804889;
  0.57762313, 0.75139606, 0.093850851;
  0.57652032, 0.74683547, 0.099372298;
  0.57418895, 0.74517184, 0.10263176;
  0.57193702, 0.74655426, 0.10234192;
  0.57104915, 0.74890471, 0.10018318;
  0.57106316, 0.75015157, 0.099235594;
  0.57141751, 0.75084847, 0.09873119;
  0.57186091, 0.75165564, 0.098263845;
  0.57223314, 0.75298083, 0.09764789;
  0.57232952, 0.75468594, 0.096834168;
  0.5720129, 0.7561934, 0.096305504;
  0.57116711, 0.75705051, 0.096409522;
  0.56997591, 0.7572881, 0.096905261;
  0.56909037, 0.75711697, 0.097328484;
  0.56879401, 0.75689179, 0.098048531;
  0.56883144, 0.75778943, 0.098311663;
  0.56902063, 0.76005286, 0.097030729;
  0.56927228, 0.7619493, 0.09539564;
  0.56951702, 0.76258481, 0.094611034;
  0.57019365, 0.76238889, 0.095044374;
  0.57223475, 0.76249349, 0.095829666;
  0.57568806, 0.76331902, 0.096317813;
  0.57857078, 0.7641083, 0.096257135;
  0.57873535, 0.76388812, 0.095429033;
  0.57685691, 0.76273203, 0.094522834;
  0.57550132, 0.76156199, 0.094835162;
  0.57504302, 0.76114035, 0.0967969;
  0.57456577, 0.76198363, 0.098196983;
  0.57389694, 0.76366192, 0.098008431;
  0.5734027, 0.76533103, 0.097111732;
  0.57318234, 0.76652217, 0.09660311;
  0.57319212, 0.76749372, 0.09641508;
  0.57394147, 0.76883984, 0.095810175;
  0.57667381, 0.77109551, 0.094081119;
  0.58192468, 0.77323556, 0.091631949;
  0.58688867, 0.77152157, 0.091075145;
  0.58678257, 0.76334178, 0.095520005;
  0.5814445, 0.75290871, 0.10405503;
  0.57647431, 0.74965453, 0.10833943;
  0.57980251, 0.75575817, 0.10633458;
  0.59543574, 0.76394367, 0.10818824;
  0.6202054, 0.76628602, 0.12074982;
  0.63960868, 0.76416427, 0.13551758;
  0.63574219, 0.76890433, 0.13449146;
  0.61302137, 0.77714515, 0.12265645;
  0.58778155, 0.78287286, 0.11285104;
  0.56999141, 0.79034203, 0.10098968;
  0.5623728, 0.7974844, 0.089523032;
  0.56112689, 0.80055505, 0.086178206;
  0.56051213, 0.804645, 0.087128669;
  0.55926675, 0.81332165, 0.085663065;
  0.56043118, 0.81961727, 0.085661829;
  0.56435961, 0.82232893, 0.082662523;
  0.57010239, 0.81785822, 0.079678208;
  0.57725847, 0.80303079, 0.081810705;
  0.58659554, 0.78498155, 0.08439406;
  0.60407078, 0.77028668, 0.088497855;
  0.636769, 0.75952232, 0.104262;
  0.68248355, 0.75689071, 0.14279759;
  0.7299583, 0.77451301, 0.1747651;
  0.76486206, 0.80313939, 0.16144317;
  0.77818006, 0.81286865, 0.13501205;
  0.76564741, 0.80326557, 0.12941009;
  0.70915866, 0.80465317, 0.13187069;
  0.56022251, 0.81505644, 0.14292133;
  0.29692703, 0.73936498, 0.22427583;
  0.19383962, 0.42446035, 0.24296738;
  0.42521805, 0.41167253, 0.23969597;
  0.58768499, 0.46785122, 0.23286632;
  0.65030718, 0.49634522, 0.20266441;
  0.66622055, 0.52043092, 0.15384969;
  0.67524517, 0.52743602, 0.12286548;
  0.68597168, 0.5175305, 0.12184571;
  0.69397962, 0.50763881, 0.13271832;
  0.70033705, 0.50666475, 0.14184661;
  0.71323597, 0.51751679, 0.14685054;
  0.73032874, 0.52901793, 0.15048312;
  0.7367276, 0.51894385, 0.15962823;
  0.73009425, 0.4840681, 0.18555281;
  0.71714902, 0.45068654, 0.21702859;
  0.70128071, 0.44137114, 0.21272227;
  0.69476759, 0.45212522, 0.18799546;
  0.6945709, 0.47494817, 0.16873693;
  0.69233471, 0.5044716, 0.15443705;
  0.68955463, 0.53477722, 0.13374034;
  0.69939178, 0.55049175, 0.12106665;
  0.73089564, 0.53578502, 0.14964707;
  0.78516287, 0.50041234, 0.22871304;
  0.85874522, 0.48060319, 0.33114898;
  0.91153413, 0.47712678, 0.45250827;
  0.90417939, 0.51139492, 0.50650758;
  0.86749053, 0.61942685, 0.41382635;
  0.83595645, 0.76225704, 0.2593959;
  0.81116033, 0.89583308, 0.11187221;
  0.80783093, 0.87250811, 0.18495327;
  0.80114949, 0.87009633, 0.21848947;
  0.78647876, 0.92752039, 0.14503086;
  0.77157545, 0.95809484, 0.08927004;
  0.75898868, 0.92622888, 0.10734214;
  0.75518447, 0.83866322, 0.19418412;
  0.75371552, 0.74577427, 0.2919271;
  0.73699725, 0.698286, 0.31341344;
  0.68483251, 0.68418562, 0.28009439;
  0.62281948, 0.70245528, 0.23782167;
  0.59293842, 0.75036943, 0.20770368;
  0.57191163, 0.77017379, 0.2113615;
  0.537067, 0.71062648, 0.28726077;
  0.51277751, 0.62928939, 0.39167565;
  0.5098905, 0.66249835, 0.35496277;
  0.53924853, 0.79835033, 0.18087159;
  0.58937967, 0.87914973, 0.096571237;
  0.61914843, 0.89892048, 0.092062622;
  0.60047138, 0.86905825, 0.13362944;
  0.54882729, 0.81344032, 0.18272188;
  0.50051516, 0.78235823, 0.17311594;
  0.45789948, 0.77779269, 0.12017234;
  0.41234463, 0.76469362, 0.08784005;
  0.37627342, 0.74322259, 0.081724137;
  0.36913627, 0.74089146, 0.072559595;
  0.39228591, 0.74694198, 0.07515195;
  0.43394589, 0.76080114, 0.077967882;
  0.47365248, 0.7724151, 0.083635256;
  0.48745343, 0.7741214, 0.09505219;
  0.47668582, 0.77345943, 0.099605866;
  0.46776661, 0.77995312, 0.091694809;
  0.46927521, 0.78744119, 0.084285274;
  0.47505048, 0.79279798, 0.080669314;
  0.47877082, 0.79400557, 0.080043986;
  0.48372716, 0.79046249, 0.081865847;
  0.49229398, 0.78411347, 0.090518124;
  0.50235826, 0.78343511, 0.094990738;
  0.51155061, 0.78455257, 0.092356846;
  0.51731747, 0.77335465, 0.092647254;
  0.5162496, 0.75899053, 0.098334312;
  0.51016986, 0.76228672, 0.09618099;
  0.52045786, 0.7776413, 0.079775989;
  0.55753869, 0.78992122, 0.07593789;
  0.59545308, 0.77223814, 0.10323709;
  0.57818341, 0.72195506, 0.14515997;
  0.46714675, 0.67004091, 0.20108263;
  0.34784043, 0.66621536, 0.19359797;
  0.32564929, 0.70961517, 0.13429354;
  0.37079662, 0.7661404, 0.076377466;
  0.40206581, 0.77176136, 0.083865926;
  0.36990076, 0.75769383, 0.090327807;
  0.29296958, 0.73144257, 0.091824263;
  0.22382516, 0.7035737, 0.10169056;
  0.1940655, 0.69730473, 0.10443264;
  0.20353758, 0.71792388, 0.090576194;
  0.239687, 0.738199, 0.091992944;
  0.28332394, 0.762164, 0.095270336;
  0.31943852, 0.78953409, 0.092526302;
  0.3457042, 0.7875182, 0.11874858;
  0.36883005, 0.78425211, 0.13813068;
  0.40411073, 0.78816521, 0.15862381;
  0.45017165, 0.79818994, 0.1837291;
  0.48306322, 0.81559473, 0.18269242;
  0.50150853, 0.83632314, 0.14571878;
  0.51677603, 0.8512553, 0.10704087;
  0.52805871, 0.85544491, 0.090007097;
  0.5324626, 0.85120583, 0.088016056;
  0.52946347, 0.84455276, 0.082207948;
  0.52883446, 0.82495427, 0.066122241;
  0.53859651, 0.76637042, 0.046689138;
  0.55071956, 0.68299502, 0.010619864;
  0.56976116, 0.60176486, 0.020195372;
  0.58969557, 0.55315191, 0.055435054;
  0.58963519, 0.53094625, 0.076899782;
  0.52836043, 0.53602922, 0.094238199;
  0.38021815, 0.57715857, 0.13393761;
  0.20820567, 0.64488292, 0.18133147;
  0.14451665, 0.65522635, 0.25114092;
  0.15617749, 0.68383962, 0.22834417;
  0.16477597, 0.7151131, 0.16755092;
  0.091407835, 0.68305755, 0.13818707;
  0.063418448, 0.53154629, 0.096965745;
  0.26760131, 0.58865976, 0.12162887;
  0.40300703, 0.5933879, 0.15685588;
  0.4689579, 0.57412946, 0.16749592;
  0.50006551, 0.58722347, 0.1045716;
  0.54191387, 0.5921852, 0.15362024;
  0.59862739, 0.60436165, 0.31417197;
  0.6228739, 0.66596055, 0.27863574;
  0.62948769, 0.74859124, 0.14237443;
  0.63369787, 0.77557945, 0.089743659;
  0.63141358, 0.74329942, 0.12031522;
  0.61955738, 0.71156383, 0.14665532;
  0.60493976, 0.69461417, 0.16062339;
  0.59353185, 0.70278698, 0.15155114;
  0.58611602, 0.72795391, 0.12446016;
  0.58030272, 0.7520076, 0.10039219;
  0.57819289, 0.7627666, 0.092552885;
  0.57993567, 0.76751858, 0.091811366;
  0.58748096, 0.77511668, 0.087935455;
  0.6039694, 0.7812047, 0.086001672;
  0.62113392, 0.77936471, 0.095945403;
  0.62834799, 0.7766912, 0.10702236;
  0.6292491, 0.78087294, 0.10583134;
  0.63386524, 0.78719097, 0.097214803;
  0.64425343, 0.78882682, 0.092843108;
  0.65324211, 0.78706706, 0.092180818;
  0.65646785, 0.78234178, 0.089616343;
  0.65678239, 0.77311325, 0.088252276;
  0.66075528, 0.76240194, 0.094960071;
  0.66799206, 0.75791049, 0.10957897;
  0.67099553, 0.76265144, 0.1167285;
  0.66831332, 0.7647922, 0.11026907;
  0.66069412, 0.75330174, 0.10931809;
  0.64224076, 0.73787946, 0.12239356;
  0.61010015, 0.73917985, 0.13064176;
  0.56901389, 0.76746613, 0.11007;
  0.53171843, 0.80346227, 0.073418394;
  0.51383072, 0.79293221, 0.09115123;
  0.50733078, 0.79340863, 0.081859142;
  0.5063166, 0.80155015, 0.06667769;
  0.50904477, 0.79773605, 0.083309978;
  0.51492625, 0.81239253, 0.076793991;
  0.5249173, 0.80947453, 0.099526435;
  0.53549314, 0.76388341, 0.18164714;
  0.5459497, 0.71323711, 0.25282761;
  0.5493964, 0.71273923, 0.22862835;
  0.54403955, 0.75906134, 0.13438666;
  0.53964114, 0.79523242, 0.074715018;
  0.54312193, 0.78551364, 0.096199617;
  0.54773402, 0.79235554, 0.090770513;
  0.55372167, 0.80299419, 0.077945739;
  0.55667841, 0.81309122, 0.069521613;
  0.56004679, 0.81326514, 0.0711779;
